timestamp,person,Unnamed: 0
2025-02-12 18:58:35.790,Sarena,4587.0
2025-02-12 19:54:53.188,Sarena,4586.0
2025-02-12 19:54:57.165,Sarena,4585.0
2025-02-12 19:54:59.693,Sarena,4584.0
2025-02-12 20:08:39.009,Sarena,4583.0
2025-02-12 20:08:42.588,Sarena,4582.0
2025-02-12 20:08:46.842,Sarena,4581.0
2025-02-12 20:23:42.551,Sarena,4580.0
2025-02-13 04:57:11.641,Sarena,4579.0
2025-02-13 05:02:50.423,Sarena,4578.0
2025-02-13 05:06:25.305,Sarena,4577.0
2025-02-13 05:11:28.181,Sarena,4576.0
2025-02-13 05:12:40.462,Sarena,4575.0
2025-02-13 05:13:39.832,Sarena,4574.0
2025-02-13 06:59:16.607,Sarena,4573.0
2025-02-13 07:01:10.079,Sarena,4572.0
2025-02-13 08:55:00.999,Sarena,4571.0
2025-02-13 17:15:37.154,Sarena,4570.0
2025-02-13 17:15:41.492,Sarena,4569.0
2025-02-13 23:16:55.851,Sarena,4568.0
2025-02-14 02:35:53.904,Sarena,4567.0
2025-02-14 02:36:10.276,Sarena,4566.0
2025-02-14 02:37:36.986,Sarena,4565.0
2025-02-14 02:38:12.147,Sarena,4564.0
2025-02-14 02:43:26.002,Sarena,4563.0
2025-02-14 03:11:08.069,Sarena,4562.0
2025-02-14 03:19:19.064,Sarena,4561.0
2025-02-14 03:31:25.970,Sarena,4560.0
2025-02-14 03:51:48.410,Sarena,4559.0
2025-02-14 04:15:09.947,Sarena,4558.0
2025-02-14 04:45:47.180,Sarena,4557.0
2025-02-14 05:16:27.465,Sarena,4556.0
2025-02-14 05:46:49.502,Sarena,4555.0
2025-02-14 06:31:33.077,Sarena,4554.0
2025-02-14 06:52:00.000,Konon,
2025-02-14 06:55:00.000,Konon,
2025-02-14 06:56:02.700,Sarena,4553.0
2025-02-14 06:58:00.000,Konon,
2025-02-14 07:00:00.000,Konon,
2025-02-14 07:04:00.000,Konon,
2025-02-14 07:12:00.000,Konon,
2025-02-14 07:15:00.000,Konon,
2025-02-14 07:15:00.000,Konon,
2025-02-14 07:15:00.000,Konon,
2025-02-14 07:19:00.000,Konon,
2025-02-14 07:22:00.000,Konon,
2025-02-14 11:11:35.409,Sarena,4552.0
2025-02-14 11:11:39.575,Sarena,4551.0
2025-02-14 15:53:50.789,Sarena,4550.0
2025-02-14 15:55:55.428,Sarena,4549.0
2025-02-14 15:56:03.402,Sarena,4548.0
2025-02-14 15:56:06.357,Sarena,4547.0
2025-02-14 16:16:25.789,Sarena,4546.0
2025-02-14 17:19:18.062,Sarena,4545.0
2025-02-14 17:19:22.942,Sarena,4544.0
2025-02-14 17:22:05.026,Sarena,4543.0
2025-02-14 17:22:24.352,Sarena,4542.0
2025-02-14 17:23:00.637,Sarena,4541.0
2025-02-14 17:23:44.817,Sarena,4540.0
2025-02-14 17:24:12.450,Sarena,4539.0
2025-02-14 17:27:07.449,Sarena,4538.0
2025-02-14 17:28:49.508,Sarena,4537.0
2025-02-14 17:29:08.484,Sarena,4536.0
2025-02-14 17:29:31.192,Sarena,4535.0
2025-02-14 17:29:39.979,Sarena,4534.0
2025-02-14 17:31:02.469,Sarena,4533.0
2025-02-14 17:31:14.671,Sarena,4532.0
2025-02-14 17:31:18.205,Sarena,4531.0
2025-02-14 17:31:29.549,Sarena,4530.0
2025-02-14 17:31:46.722,Sarena,4529.0
2025-02-14 17:33:46.840,Sarena,4528.0
2025-02-14 17:35:45.298,Sarena,4527.0
2025-02-14 17:36:48.347,Sarena,4526.0
2025-02-14 17:40:53.948,Sarena,4525.0
2025-02-14 17:41:07.571,Sarena,4524.0
2025-02-14 17:46:40.169,Sarena,4523.0
2025-02-14 17:47:10.912,Sarena,4522.0
2025-02-14 17:47:33.727,Sarena,4521.0
2025-02-14 17:47:52.551,Sarena,4520.0
2025-02-14 17:48:46.124,Sarena,4519.0
2025-02-14 17:48:59.685,Sarena,4518.0
2025-02-14 17:49:00.225,Sarena,4517.0
2025-02-14 18:04:00.000,Konon,
2025-02-14 18:11:00.000,Konon,
2025-02-14 18:13:00.000,Konon,
2025-02-14 18:14:00.000,Konon,
2025-02-14 18:14:00.000,Konon,
2025-02-14 18:14:00.000,Konon,
2025-02-14 18:15:00.000,Konon,
2025-02-14 18:15:00.000,Konon,
2025-02-14 18:16:00.000,Konon,
2025-02-14 18:18:00.000,Konon,
2025-02-14 18:18:00.000,Konon,
2025-02-14 18:19:00.000,Konon,
2025-02-14 18:22:00.000,Konon,
2025-02-14 18:39:40.632,Sarena,4516.0
2025-02-14 18:51:00.000,Konon,
2025-02-14 18:54:05.656,Sarena,4515.0
2025-02-14 18:59:30.141,Sarena,4514.0
2025-02-14 22:05:45.134,Sarena,4513.0
2025-02-15 06:52:58.687,Sarena,4512.0
2025-02-15 18:26:59.569,Sarena,4511.0
2025-02-15 18:27:40.232,Sarena,4510.0
2025-02-15 18:30:10.203,Sarena,4509.0
2025-02-15 18:30:19.360,Sarena,4508.0
2025-02-15 18:30:35.130,Sarena,4507.0
2025-02-15 18:31:31.005,Sarena,4506.0
2025-02-15 18:31:33.243,Sarena,4505.0
2025-02-15 18:31:40.315,Sarena,4504.0
2025-02-15 18:32:07.513,Sarena,4503.0
2025-02-15 18:32:15.532,Sarena,4502.0
2025-02-15 18:32:17.694,Sarena,4501.0
2025-02-15 18:33:11.976,Sarena,4500.0
2025-02-15 18:33:22.090,Sarena,4499.0
2025-02-15 18:33:37.693,Sarena,4498.0
2025-02-15 18:34:21.809,Sarena,4497.0
2025-02-15 18:34:29.695,Sarena,4496.0
2025-02-15 18:34:37.049,Sarena,4495.0
2025-02-15 18:34:52.748,Sarena,4494.0
2025-02-15 18:35:29.966,Sarena,4493.0
2025-02-15 18:40:42.093,Sarena,4492.0
2025-02-15 18:42:58.123,Sarena,4491.0
2025-02-15 18:43:08.822,Sarena,4490.0
2025-02-15 18:43:26.045,Sarena,4489.0
2025-02-15 18:43:35.752,Sarena,4488.0
2025-02-15 18:44:09.116,Sarena,4487.0
2025-02-15 18:44:15.992,Sarena,4486.0
2025-02-15 18:44:24.957,Sarena,4485.0
2025-02-15 18:44:38.659,Sarena,4484.0
2025-02-15 18:44:41.105,Sarena,4483.0
2025-02-15 18:45:40.107,Sarena,4482.0
2025-02-15 18:45:41.400,Sarena,4481.0
2025-02-15 18:47:02.242,Sarena,4480.0
2025-02-15 18:47:23.711,Sarena,4479.0
2025-02-15 18:47:30.982,Sarena,4478.0
2025-02-15 18:48:32.905,Sarena,4477.0
2025-02-15 18:48:35.271,Sarena,4476.0
2025-02-15 18:48:42.587,Sarena,4475.0
2025-02-15 18:49:43.368,Sarena,4474.0
2025-02-15 18:51:08.977,Sarena,4473.0
2025-02-15 18:51:28.715,Sarena,4472.0
2025-02-15 18:51:31.273,Sarena,4471.0
2025-02-15 18:51:37.192,Sarena,4470.0
2025-02-15 18:51:38.857,Sarena,4469.0
2025-02-15 18:51:50.683,Sarena,4468.0
2025-02-15 18:51:52.396,Sarena,4467.0
2025-02-15 18:51:53.590,Sarena,4466.0
2025-02-15 18:52:53.310,Sarena,4465.0
2025-02-15 18:53:51.940,Sarena,4464.0
2025-02-15 18:55:02.806,Sarena,4463.0
2025-02-15 18:56:03.536,Sarena,4462.0
2025-02-15 18:56:05.403,Sarena,4461.0
2025-02-15 18:56:11.751,Sarena,4460.0
2025-02-15 18:56:39.836,Sarena,4459.0
2025-02-15 18:57:38.762,Sarena,4458.0
2025-02-15 18:58:05.324,Sarena,4457.0
2025-02-15 18:58:57.294,Sarena,4456.0
2025-02-15 18:59:48.872,Sarena,4455.0
2025-02-15 18:59:49.927,Sarena,4454.0
2025-02-15 18:59:51.024,Sarena,4453.0
2025-02-15 18:59:53.021,Sarena,4452.0
2025-02-15 19:00:02.508,Sarena,4451.0
2025-02-15 19:01:02.616,Sarena,4450.0
2025-02-15 19:01:14.430,Sarena,4449.0
2025-02-15 19:02:13.900,Sarena,4448.0
2025-02-15 19:02:32.043,Sarena,4447.0
2025-02-15 19:03:32.744,Sarena,4446.0
2025-02-15 19:03:34.496,Sarena,4445.0
2025-02-15 19:03:38.579,Sarena,4444.0
2025-02-15 19:03:49.110,Sarena,4443.0
2025-02-15 19:04:02.957,Sarena,4442.0
2025-02-15 19:05:03.628,Sarena,4441.0
2025-02-15 19:05:23.920,Sarena,4440.0
2025-02-15 19:06:20.344,Sarena,4439.0
2025-02-15 19:06:27.644,Sarena,4438.0
2025-02-15 19:07:26.913,Sarena,4437.0
2025-02-15 19:07:29.151,Sarena,4436.0
2025-02-15 19:07:38.065,Sarena,4435.0
2025-02-15 19:07:39.843,Sarena,4434.0
2025-02-15 19:08:40.810,Sarena,4433.0
2025-02-15 19:08:43.148,Sarena,4432.0
2025-02-15 19:08:44.652,Sarena,4431.0
2025-02-15 19:08:54.786,Sarena,4430.0
2025-02-15 19:09:00.272,Sarena,4429.0
2025-02-15 19:09:02.861,Sarena,4428.0
2025-02-15 19:09:08.027,Sarena,4427.0
2025-02-15 19:10:08.628,Sarena,4426.0
2025-02-15 19:11:03.558,Sarena,4425.0
2025-02-15 19:11:10.753,Sarena,4424.0
2025-02-15 19:11:29.242,Sarena,4423.0
2025-02-15 19:11:30.749,Sarena,4422.0
2025-02-15 19:12:17.487,Sarena,4421.0
2025-02-15 19:12:18.517,Sarena,4420.0
2025-02-15 19:13:17.571,Sarena,4419.0
2025-02-15 19:14:17.259,Sarena,4418.0
2025-02-15 19:14:18.528,Sarena,4417.0
2025-02-15 19:14:19.906,Sarena,4416.0
2025-02-15 19:14:42.636,Sarena,4415.0
2025-02-15 19:14:52.178,Sarena,4414.0
2025-02-15 19:14:58.711,Sarena,4413.0
2025-02-15 19:14:59.668,Sarena,4412.0
2025-02-15 19:15:03.026,Sarena,4411.0
2025-02-15 19:16:01.777,Sarena,4410.0
2025-02-15 19:16:09.660,Sarena,4409.0
2025-02-15 19:16:19.073,Sarena,4408.0
2025-02-15 19:16:32.889,Sarena,4407.0
2025-02-15 19:16:35.560,Sarena,4406.0
2025-02-15 19:16:41.879,Sarena,4405.0
2025-02-15 19:16:42.510,Sarena,4404.0
2025-02-15 19:17:26.030,Sarena,4403.0
2025-02-15 19:18:15.651,Sarena,4402.0
2025-02-15 19:18:16.755,Sarena,4401.0
2025-02-15 19:18:21.799,Sarena,4400.0
2025-02-15 19:19:22.926,Sarena,4399.0
2025-02-15 19:20:23.946,Sarena,4398.0
2025-02-15 19:20:32.707,Sarena,4397.0
2025-02-15 19:20:38.842,Sarena,4396.0
2025-02-15 19:21:39.705,Sarena,4395.0
2025-02-15 19:22:21.065,Sarena,4394.0
2025-02-15 19:23:16.765,Sarena,4393.0
2025-02-15 19:24:09.843,Sarena,4392.0
2025-02-15 19:24:50.166,Sarena,4391.0
2025-02-15 19:25:52.949,Sarena,4390.0
2025-02-15 19:25:57.169,Sarena,4389.0
2025-02-15 19:26:03.880,Sarena,4388.0
2025-02-15 19:27:30.156,Sarena,4387.0
2025-02-15 19:28:17.983,Sarena,4386.0
2025-02-15 19:28:57.108,Sarena,4385.0
2025-02-15 19:29:55.994,Sarena,4384.0
2025-02-15 19:30:39.668,Sarena,4383.0
2025-02-15 19:31:38.973,Sarena,4382.0
2025-02-15 19:32:20.831,Sarena,4381.0
2025-02-15 19:32:49.507,Sarena,4380.0
2025-02-15 19:32:55.265,Sarena,4379.0
2025-02-15 19:33:57.199,Sarena,4378.0
2025-02-15 19:34:58.061,Sarena,4377.0
2025-02-15 19:35:53.437,Sarena,4376.0
2025-02-15 19:36:27.683,Sarena,4375.0
2025-02-15 19:36:35.606,Sarena,4374.0
2025-02-15 19:37:17.862,Sarena,4373.0
2025-02-15 19:37:50.338,Sarena,4372.0
2025-02-15 19:37:51.226,Sarena,4371.0
2025-02-15 19:39:12.303,Sarena,4370.0
2025-02-15 19:39:24.148,Sarena,4369.0
2025-02-15 19:40:01.787,Sarena,4368.0
2025-02-15 19:40:22.601,Sarena,4367.0
2025-02-15 19:41:11.151,Sarena,4366.0
2025-02-15 19:41:34.212,Sarena,4365.0
2025-02-15 19:42:34.540,Sarena,4364.0
2025-02-15 19:43:02.355,Sarena,4363.0
2025-02-15 19:44:00.980,Sarena,4362.0
2025-02-15 19:44:05.044,Sarena,4361.0
2025-02-15 19:45:04.032,Sarena,4360.0
2025-02-15 19:45:43.606,Sarena,4359.0
2025-02-15 19:45:59.249,Sarena,4358.0
2025-02-15 19:46:49.377,Sarena,4357.0
2025-02-15 19:47:27.229,Sarena,4356.0
2025-02-15 19:47:33.049,Sarena,4355.0
2025-02-15 19:48:24.068,Sarena,4354.0
2025-02-15 19:49:05.261,Sarena,4353.0
2025-02-15 19:49:24.338,Sarena,4352.0
2025-02-15 19:50:23.067,Sarena,4351.0
2025-02-15 19:51:23.439,Sarena,4350.0
2025-02-15 19:51:28.844,Sarena,4349.0
2025-02-15 19:51:37.802,Sarena,4348.0
2025-02-15 19:53:09.440,Sarena,4347.0
2025-02-15 19:53:20.202,Sarena,4346.0
2025-02-15 19:53:28.643,Sarena,4345.0
2025-02-15 19:54:01.813,Sarena,4344.0
2025-02-15 19:54:21.554,Sarena,4343.0
2025-02-15 19:54:56.923,Sarena,4342.0
2025-02-15 19:55:32.912,Sarena,4341.0
2025-02-15 19:55:36.304,Sarena,4340.0
2025-02-15 19:56:01.251,Sarena,4339.0
2025-02-15 19:56:05.356,Sarena,4338.0
2025-02-15 19:56:36.390,Sarena,4337.0
2025-02-15 19:57:10.391,Sarena,4336.0
2025-02-15 19:57:31.143,Sarena,4335.0
2025-02-15 19:59:08.311,Sarena,4334.0
2025-02-15 19:59:13.842,Sarena,4333.0
2025-02-15 20:00:13.488,Sarena,4332.0
2025-02-15 20:00:28.558,Sarena,4331.0
2025-02-15 20:01:45.940,Sarena,4330.0
2025-02-15 20:01:57.418,Sarena,4329.0
2025-02-15 20:02:50.500,Sarena,4328.0
2025-02-15 20:03:49.204,Sarena,4327.0
2025-02-15 20:04:09.875,Sarena,4326.0
2025-02-15 20:04:16.441,Sarena,4325.0
2025-02-15 20:05:25.123,Sarena,4324.0
2025-02-15 20:06:45.156,Sarena,4323.0
2025-02-15 20:08:42.722,Sarena,4322.0
2025-02-15 20:08:55.647,Sarena,4321.0
2025-02-15 20:09:55.423,Sarena,4320.0
2025-02-15 20:10:09.037,Sarena,4319.0
2025-02-15 20:10:45.697,Sarena,4318.0
2025-02-15 20:11:37.281,Sarena,4317.0
2025-02-15 20:12:08.350,Sarena,4316.0
2025-02-15 20:12:24.519,Sarena,4315.0
2025-02-15 20:13:20.090,Sarena,4314.0
2025-02-15 20:13:47.284,Sarena,4313.0
2025-02-15 20:14:46.913,Sarena,4312.0
2025-02-15 20:14:57.283,Sarena,4311.0
2025-02-15 20:15:32.188,Sarena,4310.0
2025-02-15 20:15:55.159,Sarena,4309.0
2025-02-15 20:15:56.421,Sarena,4308.0
2025-02-15 20:16:15.845,Sarena,4307.0
2025-02-15 20:17:02.780,Sarena,4306.0
2025-02-15 20:17:25.349,Sarena,4305.0
2025-02-15 20:18:25.827,Sarena,4304.0
2025-02-15 20:19:01.941,Sarena,4303.0
2025-02-15 20:19:04.532,Sarena,4302.0
2025-02-15 20:19:23.611,Sarena,4301.0
2025-02-15 20:19:43.380,Sarena,4300.0
2025-02-15 20:20:58.132,Sarena,4299.0
2025-02-15 20:21:02.421,Sarena,4298.0
2025-02-15 20:21:35.593,Sarena,4297.0
2025-02-15 20:21:55.712,Sarena,4296.0
2025-02-15 20:22:18.327,Sarena,4295.0
2025-02-15 20:22:38.435,Sarena,4294.0
2025-02-15 20:23:39.217,Sarena,4293.0
2025-02-15 20:24:36.516,Sarena,4292.0
2025-02-15 20:25:35.759,Sarena,4291.0
2025-02-15 20:26:46.205,Sarena,4290.0
2025-02-15 20:26:57.598,Sarena,4289.0
2025-02-15 20:27:08.638,Sarena,4288.0
2025-02-15 20:27:12.255,Sarena,4287.0
2025-02-15 20:27:14.630,Sarena,4286.0
2025-02-15 20:28:00.676,Sarena,4285.0
2025-02-15 20:28:01.695,Sarena,4284.0
2025-02-15 20:28:54.656,Sarena,4283.0
2025-02-15 20:29:06.826,Sarena,4282.0
2025-02-15 20:29:48.289,Sarena,4281.0
2025-02-15 20:29:56.131,Sarena,4280.0
2025-02-15 20:30:46.934,Sarena,4279.0
2025-02-15 20:30:51.876,Sarena,4278.0
2025-02-15 20:30:56.944,Sarena,4277.0
2025-02-15 20:31:03.606,Sarena,4276.0
2025-02-15 20:31:15.263,Sarena,4275.0
2025-02-15 20:31:46.392,Sarena,4274.0
2025-02-15 20:32:09.157,Sarena,4273.0
2025-02-15 20:32:41.565,Sarena,4272.0
2025-02-15 20:35:31.816,Sarena,4271.0
2025-02-15 20:36:11.509,Sarena,4270.0
2025-02-15 20:36:13.350,Sarena,4269.0
2025-02-15 20:36:22.829,Sarena,4268.0
2025-02-15 20:36:41.661,Sarena,4267.0
2025-02-15 20:37:22.851,Sarena,4266.0
2025-02-15 20:38:23.149,Sarena,4265.0
2025-02-15 20:38:33.907,Sarena,4264.0
2025-02-15 20:39:28.783,Sarena,4263.0
2025-02-15 20:40:04.614,Sarena,4262.0
2025-02-15 20:41:05.719,Sarena,4261.0
2025-02-15 20:41:40.485,Sarena,4260.0
2025-02-15 20:41:52.071,Sarena,4259.0
2025-02-15 20:43:03.832,Sarena,4258.0
2025-02-15 20:43:21.213,Sarena,4257.0
2025-02-15 20:44:21.681,Sarena,4256.0
2025-02-15 20:45:03.197,Sarena,4255.0
2025-02-15 20:45:47.641,Sarena,4254.0
2025-02-15 20:46:17.555,Sarena,4253.0
2025-02-15 20:47:42.088,Sarena,4252.0
2025-02-15 20:47:43.666,Sarena,4251.0
2025-02-15 20:51:31.041,Sarena,4250.0
2025-02-15 20:52:30.570,Sarena,4249.0
2025-02-15 20:53:30.396,Sarena,4248.0
2025-02-15 20:53:59.040,Sarena,4247.0
2025-02-15 20:54:36.454,Sarena,4246.0
2025-02-15 20:54:39.513,Sarena,4245.0
2025-02-15 20:55:07.534,Sarena,4244.0
2025-02-15 20:55:24.839,Sarena,4243.0
2025-02-15 20:56:14.573,Sarena,4242.0
2025-02-15 20:57:18.594,Sarena,4241.0
2025-02-15 20:58:19.171,Sarena,4240.0
2025-02-15 20:59:17.997,Sarena,4239.0
2025-02-15 21:01:10.869,Sarena,4238.0
2025-02-15 21:01:20.377,Sarena,4237.0
2025-02-15 21:01:28.176,Sarena,4236.0
2025-02-15 21:02:21.517,Sarena,4235.0
2025-02-15 21:03:23.518,Sarena,4234.0
2025-02-15 21:03:58.353,Sarena,4233.0
2025-02-15 21:04:39.505,Sarena,4232.0
2025-02-15 21:05:32.455,Sarena,4231.0
2025-02-15 21:05:38.469,Sarena,4230.0
2025-02-15 21:05:44.228,Sarena,4229.0
2025-02-15 21:06:46.492,Sarena,4228.0
2025-02-15 21:06:52.767,Sarena,4227.0
2025-02-15 21:07:44.724,Sarena,4226.0
2025-02-15 21:07:50.523,Sarena,4225.0
2025-02-15 21:08:24.468,Sarena,4224.0
2025-02-15 21:08:26.972,Sarena,4223.0
2025-02-15 21:09:11.354,Sarena,4222.0
2025-02-15 21:09:12.869,Sarena,4221.0
2025-02-15 21:09:26.169,Sarena,4220.0
2025-02-15 21:09:54.799,Sarena,4219.0
2025-02-15 21:10:49.016,Sarena,4218.0
2025-02-15 21:10:51.635,Sarena,4217.0
2025-02-15 21:11:38.924,Sarena,4216.0
2025-02-15 21:13:08.193,Sarena,4215.0
2025-02-15 21:13:16.479,Sarena,4214.0
2025-02-15 21:14:14.172,Sarena,4213.0
2025-02-15 21:14:19.656,Sarena,4212.0
2025-02-15 21:15:14.189,Sarena,4211.0
2025-02-15 21:15:38.510,Sarena,4210.0
2025-02-15 21:17:05.723,Sarena,4209.0
2025-02-15 21:17:39.323,Sarena,4208.0
2025-02-15 21:17:48.940,Sarena,4207.0
2025-02-15 21:18:56.864,Sarena,4206.0
2025-02-15 21:19:56.421,Sarena,4205.0
2025-02-15 21:20:00.685,Sarena,4204.0
2025-02-15 21:20:20.038,Sarena,4203.0
2025-02-15 21:21:13.863,Sarena,4202.0
2025-02-15 21:21:23.231,Sarena,4201.0
2025-02-15 21:21:52.886,Sarena,4200.0
2025-02-15 21:22:11.549,Sarena,4199.0
2025-02-15 21:22:12.599,Sarena,4198.0
2025-02-15 21:22:16.769,Sarena,4197.0
2025-02-15 21:22:17.675,Sarena,4196.0
2025-02-15 21:22:21.003,Sarena,4195.0
2025-02-15 21:22:31.127,Sarena,4194.0
2025-02-15 21:23:20.934,Sarena,4193.0
2025-02-15 21:24:18.108,Sarena,4192.0
2025-02-15 21:25:15.417,Sarena,4191.0
2025-02-15 21:25:35.234,Sarena,4190.0
2025-02-15 21:26:24.576,Sarena,4189.0
2025-02-15 21:26:48.331,Sarena,4188.0
2025-02-15 21:28:19.903,Sarena,4187.0
2025-02-15 21:28:34.595,Sarena,4186.0
2025-02-15 21:28:40.182,Sarena,4185.0
2025-02-15 21:29:36.513,Sarena,4184.0
2025-02-15 21:29:38.992,Sarena,4183.0
2025-02-15 21:29:51.596,Sarena,4182.0
2025-02-15 21:30:46.991,Sarena,4181.0
2025-02-15 21:30:48.124,Sarena,4180.0
2025-02-15 21:40:02.062,Sarena,4179.0
2025-02-15 21:40:18.828,Sarena,4178.0
2025-02-15 21:45:49.826,Sarena,4177.0
2025-02-15 21:46:08.056,Sarena,4176.0
2025-02-15 21:46:56.829,Sarena,4175.0
2025-02-15 21:47:37.049,Sarena,4174.0
2025-02-15 21:48:00.167,Sarena,4173.0
2025-02-15 21:48:02.290,Sarena,4172.0
2025-02-15 21:48:29.562,Sarena,4171.0
2025-02-15 21:48:30.957,Sarena,4170.0
2025-02-15 21:49:34.743,Sarena,4169.0
2025-02-15 21:50:34.464,Sarena,4168.0
2025-02-15 21:51:55.558,Sarena,4167.0
2025-02-15 21:52:08.956,Sarena,4166.0
2025-02-15 21:52:10.675,Sarena,4165.0
2025-02-15 21:52:28.567,Sarena,4164.0
2025-02-15 21:53:19.272,Sarena,4163.0
2025-02-15 21:53:55.451,Sarena,4162.0
2025-02-15 21:55:15.629,Sarena,4161.0
2025-02-15 21:56:13.406,Sarena,4160.0
2025-02-15 21:57:14.403,Sarena,4159.0
2025-02-15 21:58:25.448,Sarena,4158.0
2025-02-15 21:58:28.668,Sarena,4157.0
2025-02-15 21:58:29.790,Sarena,4156.0
2025-02-15 21:59:29.316,Sarena,4155.0
2025-02-15 22:00:34.759,Sarena,4154.0
2025-02-15 22:00:40.095,Sarena,4153.0
2025-02-15 22:01:19.945,Sarena,4152.0
2025-02-15 22:02:26.854,Sarena,4151.0
2025-02-15 22:03:23.408,Sarena,4150.0
2025-02-15 22:04:03.141,Sarena,4149.0
2025-02-15 22:05:08.716,Sarena,4148.0
2025-02-15 22:06:05.911,Sarena,4147.0
2025-02-15 22:06:06.314,Sarena,4146.0
2025-02-15 22:06:48.653,Sarena,4145.0
2025-02-15 22:07:48.429,Sarena,4144.0
2025-02-15 22:08:25.032,Sarena,4143.0
2025-02-15 22:09:13.441,Sarena,4142.0
2025-02-15 22:09:36.946,Sarena,4141.0
2025-02-15 22:10:07.033,Sarena,4140.0
2025-02-15 22:10:59.058,Sarena,4139.0
2025-02-15 22:11:57.541,Sarena,4138.0
2025-02-15 22:12:46.201,Sarena,4137.0
2025-02-15 22:12:55.523,Sarena,4136.0
2025-02-15 22:13:03.923,Sarena,4135.0
2025-02-15 22:13:12.423,Sarena,4134.0
2025-02-15 22:14:01.470,Sarena,4133.0
2025-02-15 22:14:25.626,Sarena,4132.0
2025-02-15 22:14:38.014,Sarena,4131.0
2025-02-15 22:14:39.944,Sarena,4130.0
2025-02-15 22:14:42.668,Sarena,4129.0
2025-02-15 22:14:47.134,Sarena,4128.0
2025-02-15 22:15:06.235,Sarena,4127.0
2025-02-15 22:15:38.758,Sarena,4126.0
2025-02-15 22:15:49.241,Sarena,4125.0
2025-02-15 22:16:06.245,Sarena,4124.0
2025-02-15 22:17:14.494,Sarena,4123.0
2025-02-15 22:18:06.475,Sarena,4122.0
2025-02-15 22:19:02.754,Sarena,4121.0
2025-02-15 22:19:14.531,Sarena,4120.0
2025-02-15 22:19:16.280,Sarena,4119.0
2025-02-15 22:19:51.767,Sarena,4118.0
2025-02-15 22:20:48.606,Sarena,4117.0
2025-02-15 22:21:40.587,Sarena,4116.0
2025-02-15 22:21:55.253,Sarena,4115.0
2025-02-15 22:22:46.838,Sarena,4114.0
2025-02-15 22:22:52.516,Sarena,4113.0
2025-02-15 22:23:50.347,Sarena,4112.0
2025-02-15 22:24:37.205,Sarena,4111.0
2025-02-15 22:25:09.929,Sarena,4110.0
2025-02-15 22:25:19.493,Sarena,4109.0
2025-02-15 22:25:30.763,Sarena,4108.0
2025-02-15 22:26:37.528,Sarena,4107.0
2025-02-15 22:26:52.532,Sarena,4106.0
2025-02-15 22:27:22.640,Sarena,4105.0
2025-02-15 22:27:29.886,Sarena,4104.0
2025-02-15 22:27:37.749,Sarena,4103.0
2025-02-15 22:27:51.202,Sarena,4102.0
2025-02-15 22:28:46.236,Sarena,4101.0
2025-02-15 22:29:21.967,Sarena,4100.0
2025-02-15 22:57:27.184,Sarena,4099.0
2025-02-15 22:58:32.155,Sarena,4098.0
2025-02-15 23:04:38.243,Sarena,4097.0
2025-02-15 23:05:12.919,Sarena,4096.0
2025-02-15 23:05:54.114,Sarena,4095.0
2025-02-15 23:12:22.815,Sarena,4094.0
2025-02-15 23:13:41.270,Sarena,4093.0
2025-02-15 23:15:06.908,Sarena,4092.0
2025-02-15 23:15:24.501,Sarena,4091.0
2025-02-16 02:20:29.452,Sarena,4090.0
2025-02-16 02:46:56.214,Sarena,4089.0
2025-02-16 02:46:56.577,Sarena,4088.0
2025-02-16 02:47:45.648,Sarena,4087.0
2025-02-16 02:47:59.682,Sarena,4086.0
2025-02-16 03:08:00.000,Konon,
2025-02-16 03:08:00.000,Konon,
2025-02-16 03:10:00.000,Konon,
2025-02-16 03:13:00.000,Konon,
2025-02-16 03:16:00.000,Konon,
2025-02-16 03:19:00.000,Konon,
2025-02-16 04:20:00.000,Konon,
2025-02-16 04:29:00.000,Konon,
2025-02-16 04:30:00.000,Konon,
2025-02-16 04:34:00.000,Konon,
2025-02-16 04:37:00.000,Konon,
2025-02-16 05:47:00.000,Konon,
2025-02-16 05:51:00.000,Konon,
2025-02-16 05:51:00.000,Konon,
2025-02-16 09:11:16.942,Sarena,4085.0
2025-02-16 09:11:33.424,Sarena,4084.0
2025-02-16 09:11:44.820,Sarena,4083.0
2025-02-16 09:12:01.170,Sarena,4082.0
2025-02-16 09:12:21.974,Sarena,4081.0
2025-02-16 09:12:33.614,Sarena,4080.0
2025-02-16 09:12:54.122,Sarena,4079.0
2025-02-16 09:13:05.187,Sarena,4078.0
2025-02-16 09:13:06.614,Sarena,4077.0
2025-02-16 09:13:12.884,Sarena,4076.0
2025-02-16 09:13:37.960,Sarena,4075.0
2025-02-16 09:13:46.019,Sarena,4074.0
2025-02-16 09:13:57.162,Sarena,4073.0
2025-02-16 09:14:08.361,Sarena,4072.0
2025-02-16 09:14:40.598,Sarena,4071.0
2025-02-16 09:14:56.512,Sarena,4070.0
2025-02-16 09:15:28.211,Sarena,4069.0
2025-02-16 10:25:37.138,Sarena,4068.0
2025-02-16 10:26:17.183,Sarena,4067.0
2025-02-16 10:27:13.100,Sarena,4066.0
2025-02-16 10:29:42.928,Sarena,4065.0
2025-02-16 12:01:59.543,Sarena,4064.0
2025-02-16 12:02:17.196,Sarena,4063.0
2025-02-16 12:02:32.354,Sarena,4062.0
2025-02-16 12:04:12.607,Sarena,4061.0
2025-02-16 20:43:40.637,Sarena,4060.0
